Chrom	Start	End	CN	Stage1Status	Stage1KeptSubtype	FailReason	FailDetails	UnfilteredGainsMatchCount	UnfilteredGainsMatches
chr16	87409416	88024395	1.6714509284591768	FILTERED	-	CN < Threshold	CN=1.67 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr16	88024395	88274386	1.8669695530914117	FILTERED	-	CN < Threshold	CN=1.87 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr16	88274386	88519398	2.2007739987315187	FILTERED	-	CN < Threshold	CN=2.20 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr16	88519398	89464587	1.8570864804681126	FILTERED	-	CN < Threshold	CN=1.86 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr16	89464587	90054705	1.5741401569324753	FILTERED	-	CN < Threshold	CN=1.57 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr16	90054705	90294753	2.1663029305047345	FILTERED	-	CN < Threshold	CN=2.17 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	0	211157	2.2488150282165784	FILTERED	-	CN < Threshold	CN=2.25 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	211157	561625	1.6961479294989734	FILTERED	-	CN < Threshold	CN=1.70 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	561625	2911623	1.4183032197088379	FILTERED	-	CN < Threshold	CN=1.42 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	2911623	3366623	1.8116421363128223	FILTERED	-	CN < Threshold	CN=1.81 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	3366623	4181622	1.5453814652459361	FILTERED	-	CN < Threshold	CN=1.55 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	4181622	4336622	1.2922650461284149	FILTERED	-	CN < Threshold	CN=1.29 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	4336622	4831622	1.5170367131008569	FILTERED	-	CN < Threshold	CN=1.52 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	4831622	4926622	1.8639071573092119	FILTERED	-	CN < Threshold	CN=1.86 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	4926622	5146621	1.498895702621697	FILTERED	-	CN < Threshold	CN=1.50 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	5146621	5331621	1.3908250918039535	FILTERED	-	CN < Threshold	CN=1.39 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	5331621	6851620	1.798616987770483	FILTERED	-	CN < Threshold	CN=1.80 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	6851620	7656619	1.512268175381886	FILTERED	-	CN < Threshold	CN=1.51 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	7656619	8056619	1.6824597602473128	FILTERED	-	CN < Threshold	CN=1.68 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	8056619	8361619	1.5261872719417229	FILTERED	-	CN < Threshold	CN=1.53 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	8361619	9181618	1.665056346749974	FILTERED	-	CN < Threshold	CN=1.67 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	9181618	9666618	1.4357942250341742	FILTERED	-	CN < Threshold	CN=1.44 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	9666618	10651617	1.6767737073664162	FILTERED	-	CN < Threshold	CN=1.68 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	10651617	11551616	1.838878296213121	FILTERED	-	CN < Threshold	CN=1.84 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	11551616	13756614	1.729856063231436	FILTERED	-	CN < Threshold	CN=1.73 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	13756614	15451613	1.8148810563609894	FILTERED	-	CN < Threshold	CN=1.81 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	15451613	15886612	1.6408461791662208	FILTERED	-	CN < Threshold	CN=1.64 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	15886612	16316612	1.3717418459348423	FILTERED	-	CN < Threshold	CN=1.37 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	16316612	16646612	1.628150428929358	FILTERED	-	CN < Threshold	CN=1.63 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	16646612	17136611	1.9261573988573655	FILTERED	-	CN < Threshold	CN=1.93 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	17136611	17246611	1.4451737949330457	FILTERED	-	CN < Threshold	CN=1.45 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	17246611	18551610	1.8032044738082837	FILTERED	-	CN < Threshold	CN=1.80 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	18551610	18846610	1.4934386775378583	FILTERED	-	CN < Threshold	CN=1.49 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	18846610	19141610	1.9444638317678884	FILTERED	-	CN < Threshold	CN=1.94 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	19141610	19366609	1.67384739141509	FILTERED	-	CN < Threshold	CN=1.67 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	19366609	19966609	1.4648510753961441	FILTERED	-	CN < Threshold	CN=1.46 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	19966609	20606608	1.7527314910792764	FILTERED	-	CN < Threshold	CN=1.75 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	20606608	20766608	1.426073163547288	FILTERED	-	CN < Threshold	CN=1.43 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	20766608	20786608	3.338664210043396	FILTERED	-	CN < Threshold	CN=3.34 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	20786608	20941608	1.739329181885811	FILTERED	-	CN < Threshold	CN=1.74 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	20941608	21066608	1.4984334387961646	FILTERED	-	CN < Threshold	CN=1.50 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	21066608	21191608	1.806388241277243	FILTERED	-	CN < Threshold	CN=1.81 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	21191608	21222001	4.10695744886408	IN_UNFILTERED_GAINS	INTACT	-	-	1	chr17:21191608-21222001(4.107)
chr17	21254000	21301608	2.0630085494434205	FILTERED	-	CN < Threshold	CN=2.06 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg); MaxHighCNRunLen=165001	0	-
chr17	21301608	21356608	5.067871695881813	IN_UNFILTERED_GAINS	INTACT	-	-	1	chr17:21301608-21356608(5.068)
chr17	21356608	22200000	1.9261109375698788	FILTERED	-	CN < Threshold	CN=1.93 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg); MaxHighCNRunLen=165001	0	-
chr17	25800000	26002836	2.082502171584192	FILTERED	-	CN < Threshold	CN=2.08 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	26002836	26342758	1.9151304960100974	FILTERED	-	CN < Threshold	CN=1.92 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	26342758	27092586	1.6858591416252764	FILTERED	-	CN < Threshold	CN=1.69 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	27092586	27182565	1.3606754552252562	FILTERED	-	CN < Threshold	CN=1.36 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	27182565	27497493	1.780996893470366	FILTERED	-	CN < Threshold	CN=1.78 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	27497493	27897402	1.3120821040625468	FILTERED	-	CN < Threshold	CN=1.31 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	27897402	28302309	1.4913945762481617	FILTERED	-	CN < Threshold	CN=1.49 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	28302309	28982153	1.6290794888046682	FILTERED	-	CN < Threshold	CN=1.63 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	28982153	29367065	1.3015096422451657	FILTERED	-	CN < Threshold	CN=1.30 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	29367065	30136888	1.6164512518216947	FILTERED	-	CN < Threshold	CN=1.62 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	30136888	30566790	1.3484172606293383	FILTERED	-	CN < Threshold	CN=1.35 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	30566790	30816732	1.466493828742985	FILTERED	-	CN < Threshold	CN=1.47 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	30816732	31161653	1.6834034743408162	FILTERED	-	CN < Threshold	CN=1.68 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	31161653	31306620	1.8824639018169596	FILTERED	-	CN < Threshold	CN=1.88 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	31306620	33156196	2.1816489867403632	FILTERED	-	CN < Threshold	CN=2.18 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	33156196	47725806	1.9564616076599621	FILTERED	-	CN < Threshold	CN=1.96 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	47725806	47770806	2.333612468994595	FILTERED	-	CN < Threshold	CN=2.33 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	47770806	48775803	2.920197610618189	FILTERED	-	CN < Threshold	CN=2.92 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	48775803	48940802	2.5954955244200653	FILTERED	-	CN < Threshold	CN=2.60 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	48940802	49065802	1.9502258392144791	FILTERED	-	CN < Threshold	CN=1.95 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	49065802	49370801	1.6730818196282062	FILTERED	-	CN < Threshold	CN=1.67 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	49370801	50745797	2.340000762633708	FILTERED	-	CN < Threshold	CN=2.34 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	50745797	53695787	2.214771711404277	FILTERED	-	CN < Threshold	CN=2.21 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	53695787	54880783	2.3798604839528688	FILTERED	-	CN < Threshold	CN=2.38 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	54880783	55340782	1.9830376927904958	FILTERED	-	CN < Threshold	CN=1.98 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	55340782	55865780	2.325326016758077	FILTERED	-	CN < Threshold	CN=2.33 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	55865780	56245779	2.0288072414068408	FILTERED	-	CN < Threshold	CN=2.03 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	56245779	56480778	2.298487786323997	FILTERED	-	CN < Threshold	CN=2.30 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	56480778	56620778	1.9949286798866996	FILTERED	-	CN < Threshold	CN=1.99 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	56620778	56700778	1.880192269189216	FILTERED	-	CN < Threshold	CN=1.88 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	56700778	57280776	1.5809667214337295	FILTERED	-	CN < Threshold	CN=1.58 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	57280776	57365776	1.358427904685241	FILTERED	-	CN < Threshold	CN=1.36 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	57365776	57815774	1.7033512907556552	FILTERED	-	CN < Threshold	CN=1.70 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	57815774	58080773	1.5484147975076896	FILTERED	-	CN < Threshold	CN=1.55 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	58080773	58270773	2.1641687545136126	FILTERED	-	CN < Threshold	CN=2.16 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	58270773	58930771	1.695740017543019	FILTERED	-	CN < Threshold	CN=1.70 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	58930771	59415769	1.9435829747323092	FILTERED	-	CN < Threshold	CN=1.94 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	59415769	59575769	2.229354431282122	FILTERED	-	CN < Threshold	CN=2.23 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	59575769	59910767	1.928449811670179	FILTERED	-	CN < Threshold	CN=1.93 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	59910767	60330766	1.6525970527858076	FILTERED	-	CN < Threshold	CN=1.65 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	60330766	60355766	2.3709528945002125	FILTERED	-	CN < Threshold	CN=2.37 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	60355766	60745765	1.664972097456296	FILTERED	-	CN < Threshold	CN=1.66 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	60745765	61365763	1.9597419510100917	FILTERED	-	CN < Threshold	CN=1.96 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	61365763	61625762	2.254438258594239	FILTERED	-	CN < Threshold	CN=2.25 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	61625762	62350760	2.0116883211600194	FILTERED	-	CN < Threshold	CN=2.01 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	62350760	62770774	1.73680044414458	FILTERED	-	CN < Threshold	CN=1.74 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	62770774	62910780	2.126246262599945	FILTERED	-	CN < Threshold	CN=2.13 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	62910780	63135791	1.8663080048288596	FILTERED	-	CN < Threshold	CN=1.87 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	63135791	64070834	2.1011312722549498	FILTERED	-	CN < Threshold	CN=2.10 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	64070834	64380849	1.8595106361570601	FILTERED	-	CN < Threshold	CN=1.86 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	64380849	65065881	2.1965038071145515	FILTERED	-	CN < Threshold	CN=2.20 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	65065881	65665908	1.7109943549739273	FILTERED	-	CN < Threshold	CN=1.71 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	65665908	66035926	1.5228754982497237	FILTERED	-	CN < Threshold	CN=1.52 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	66035926	66310938	1.7647037364217302	FILTERED	-	CN < Threshold	CN=1.76 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	66310938	66645954	2.043614815602261	FILTERED	-	CN < Threshold	CN=2.04 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	66645954	67145977	2.231654980333688	FILTERED	-	CN < Threshold	CN=2.23 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	67145977	67265983	2.031979855934342	FILTERED	-	CN < Threshold	CN=2.03 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	67265983	67395989	1.8320336468565623	FILTERED	-	CN < Threshold	CN=1.83 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	67395989	67676002	2.027080664870167	FILTERED	-	CN < Threshold	CN=2.03 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	67676002	69931107	2.1946091117389686	FILTERED	-	CN < Threshold	CN=2.19 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	69931107	71036158	2.3337370226599874	FILTERED	-	CN < Threshold	CN=2.33 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	71036158	71426176	2.168542923854123	FILTERED	-	CN < Threshold	CN=2.17 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	71426176	72106208	2.7193220118866623	FILTERED	-	CN < Threshold	CN=2.72 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	72106208	72926246	2.461892897499958	FILTERED	-	CN < Threshold	CN=2.46 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	72926246	73156256	2.0909899096102436	FILTERED	-	CN < Threshold	CN=2.09 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	73156256	73211259	1.648640681447429	FILTERED	-	CN < Threshold	CN=1.65 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	73211259	73466271	1.9326545663260997	FILTERED	-	CN < Threshold	CN=1.93 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	73466271	74091300	2.4363729635081133	FILTERED	-	CN < Threshold	CN=2.44 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	74091300	75291356	2.10159576738715	FILTERED	-	CN < Threshold	CN=2.10 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	75291356	75641372	2.387439211494595	FILTERED	-	CN < Threshold	CN=2.39 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	75641372	75891384	2.637534564045443	FILTERED	-	CN < Threshold	CN=2.64 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	75891384	76146395	2.347794278052725	FILTERED	-	CN < Threshold	CN=2.35 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	76146395	76741423	2.2110627968268903	FILTERED	-	CN < Threshold	CN=2.21 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	76741423	77071438	1.9732973942593781	FILTERED	-	CN < Threshold	CN=1.97 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	77071438	77471457	2.3791017918640054	FILTERED	-	CN < Threshold	CN=2.38 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	77471457	77526460	1.0583464709927666	FILTERED	-	CN < Threshold	CN=1.06 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	77526460	77631421	1.7075963690206801	FILTERED	-	CN < Threshold	CN=1.71 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	77631421	78600314	2.012699470527438	FILTERED	-	CN < Threshold	CN=2.01 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	78600314	79449345	2.245045991514589	FILTERED	-	CN < Threshold	CN=2.25 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	79449345	80289477	2.061151856291619	FILTERED	-	CN < Threshold	CN=2.06 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	80289477	80719825	1.8203993799254194	FILTERED	-	CN < Threshold	CN=1.82 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	80719825	81110141	2.7738985022544864	FILTERED	-	CN < Threshold	CN=2.77 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr17	81110141	81195210	1.8989403659350925	FILTERED	-	CN < Threshold	CN=1.90 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	10000	105005	2.9556183690693976	FILTERED	-	CN < Threshold	CN=2.96 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	105005	190010	2.127517354125608	FILTERED	-	CN < Threshold	CN=2.13 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	190010	500028	2.435366667410726	FILTERED	-	CN < Threshold	CN=2.44 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	500028	910052	2.112606687612835	FILTERED	-	CN < Threshold	CN=2.11 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	910052	2475143	2.5986367841862026	FILTERED	-	CN < Threshold	CN=2.60 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	2475143	2830164	2.1895509179248758	FILTERED	-	CN < Threshold	CN=2.19 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	2830164	2935170	2.477374543718721	FILTERED	-	CN < Threshold	CN=2.48 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	2935170	3415198	2.2006046791528284	FILTERED	-	CN < Threshold	CN=2.20 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	3415198	3760218	2.061883899840604	FILTERED	-	CN < Threshold	CN=2.06 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	3760218	5660329	2.581264534437287	FILTERED	-	CN < Threshold	CN=2.58 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	5660329	6205361	2.7495833106191214	FILTERED	-	CN < Threshold	CN=2.75 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	6205361	6965405	2.527527869623365	FILTERED	-	CN < Threshold	CN=2.53 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	6965405	7440433	2.188695113108172	FILTERED	-	CN < Threshold	CN=2.19 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	7440433	8590500	2.620421698362996	FILTERED	-	CN < Threshold	CN=2.62 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	8590500	8730508	2.324470312069021	FILTERED	-	CN < Threshold	CN=2.32 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	8730508	8995523	2.6731448218783957	FILTERED	-	CN < Threshold	CN=2.67 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	8995523	9710565	2.246923489781874	FILTERED	-	CN < Threshold	CN=2.25 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	9710565	9960580	2.517667912394683	FILTERED	-	CN < Threshold	CN=2.52 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	9960580	10520612	2.8004564634777998	FILTERED	-	CN < Threshold	CN=2.80 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	10520612	11810688	2.515210246511993	FILTERED	-	CN < Threshold	CN=2.52 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	11810688	11985698	2.0670524548738327	FILTERED	-	CN < Threshold	CN=2.07 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	11985698	12265714	2.41351367310188	FILTERED	-	CN < Threshold	CN=2.41 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	12265714	12630735	2.0539257090512657	FILTERED	-	CN < Threshold	CN=2.05 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	12630735	12695739	1.7156128179367314	FILTERED	-	CN < Threshold	CN=1.72 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	12695739	13010758	2.140697731159165	FILTERED	-	CN < Threshold	CN=2.14 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	13010758	14355836	2.683239812270584	FILTERED	-	CN < Threshold	CN=2.68 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	14355836	14900868	2.388776702179735	FILTERED	-	CN < Threshold	CN=2.39 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	14900868	15015874	2.8919307379449855	FILTERED	-	CN < Threshold	CN=2.89 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	15015874	15090879	2.490697820886714	FILTERED	-	CN < Threshold	CN=2.49 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	15090879	15160883	2.106622045894528	FILTERED	-	CN < Threshold	CN=2.11 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	15160883	15245888	3.5349798709608966	FILTERED	-	CN < Threshold	CN=3.53 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	15245888	15381801	2.5860425266390807	FILTERED	-	CN < Threshold	CN=2.59 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	19000000	19115866	1.7201817446995906	FILTERED	-	CN < Threshold	CN=1.72 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	19115866	19240859	1.471752420128933	FILTERED	-	CN < Threshold	CN=1.47 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	19240859	19305856	1.6804737417684124	FILTERED	-	CN < Threshold	CN=1.68 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	19305856	19800830	2.1061361476690315	FILTERED	-	CN < Threshold	CN=2.11 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	19800830	20470795	2.6650932261808875	FILTERED	-	CN < Threshold	CN=2.67 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	20470795	20745780	2.2184253387821093	FILTERED	-	CN < Threshold	CN=2.22 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	20745780	20910771	2.5442686266920407	FILTERED	-	CN < Threshold	CN=2.54 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	20910771	21300751	2.2048553338381778	FILTERED	-	CN < Threshold	CN=2.20 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
chr18	21300751	21625734	2.6257471562253922	FILTERED	-	CN < Threshold	CN=2.63 <= 4.00 (ccg=4.00=4.0*1.00; Thresh=ccg)	0	-
